17598.538537007367,3642.6922031098966,2544.2464505146345,2696.600592417358,187238.05803155593,6529.746135519889,395.4422392531412,192.63685786735644,265.4395285257839,4995179.098844293,113611.26800965362,23257.062907992575,16262.050578687762,17331.59269844676,1159861.967778936,115561.24351537164,24461.874789612913,17063.694019749957,18188.783433871802,35216.102161799965,3464.2398207069227,478.624752719224,275.3653404289235,293.81565375603276,260638.5000336523,94616.74581470653,18757.297560794043,12824.119113994619,13631.128458538413,6500780.701248971,42006.21410432266,8742.43500731597,6086.6750583445155,6485.760686474232,669041.6507007517,687.9605982314052,57.93734977089107,38.009094365700534,82.52032006561699,3625698.960251667
16303.658080031291,4195.062185273787,3785.2637444680554,3506.3995674002795,243711.4726364353,3462.09007262681,1814.8970892332788,4640.423672179922,15136.760657375326,10095582.429476902,44683.20459192617,18287.35896029295,11706.707930401335,13410.949205274346,1817554.877133438,107375.05369947992,27113.03807025512,24436.66903174689,22298.699841973186,62707.593200294985,2385.489199902483,562.3484006041879,461.8807830532855,611.3874142274641,326082.5391533557,92623.84726237138,24399.123333040512,22672.42549116708,33208.838748254464,16496939.391890058,40056.17563796072,10025.916268206693,9166.635609727176,8681.60476453926,2281677.387668713,1533.4465664595714,1341.47240305287,4752.052067140557,16335.170030784924,10444975.897436852
16431.224284019994,3826.1067981550227,4073.962013836302,3578.350415508726,353914.7012524553,333.71671253546634,71.62933746610504,169.22714402148645,553.7631064059626,17279298.885433126,31895.07488688921,9848.87349939878,8730.998678081452,8116.786213590711,2882386.535364896,105206.43536336395,24548.162298104264,25616.459037948083,22209.22490456045,84771.83985915707,2120.8560258103234,437.5688029104637,464.4301552674222,366.13249680530436,482255.8587905631,87691.79670577293,20656.505931620544,23945.064557612895,18639.997126729988,29223297.892325073,39700.66697747062,9363.307912544475,9862.679126346786,8718.869402488894,3301292.8377831113,171.92233024018702,55.42547167225364,138.77307407389824,575.8843159290773,18763449.45553753
16381.95940551826,4114.633620464935,3750.521941136597,3403.882305330686,125742.09468169697,619.3433680769142,128.76964901038653,119.11627852455891,211.55383069760046,3420076.3497555116,23651.527585270975,7575.407270644475,5684.39391403779,5533.290486897571,646160.6624509599,101397.27999564057,26052.578180904886,23916.18428610791,21705.593408772354,32377.572379873392,1859.867793489758,491.9753229966902,413.88466408933925,374.32348079910383,93709.72869324466,93866.4495378965,23089.238639896364,20538.094799784983,18728.96801244091,5130229.405035389,40402.53624084691,10151.467411941834,9015.360887976076,8228.431038451643,608258.8649556979,208.03006306635402,76.29205948112218,62.00864398591816,202.71060020835407,3164290.5510030515
15831.847130644777,3801.8771281449717,3953.69454283925,3464.808097387487,128137.89176555004,589.8862947741736,97.21660223777933,100.08222427961252,127.6922057837452,3413889.950834206,17780.403580072852,5483.755752467313,4383.186379814058,4055.4944190273573,635891.4305482802,104552.0557082177,24173.381829509,25455.641112904315,22084.073808396348,26889.689373112626,1894.1923718471487,388.43438977110094,386.8618935210692,332.810107386414,82892.76647787796,99530.79159151288,21717.18114477643,22808.578690212264,19764.702426143635,5096497.9274851885,39149.341801353585,9168.728284618552,9699.936324919807,8507.330080281723,617105.0333222176,262.2290398184831,60.76926189690647,66.6708746464369,110.14657476178641,3160508.998347835
15537.393840529812,3988.8223577868685,3556.619656381271,3246.3140704718144,123978.97795966397,300.7109603046181,174.5966082317204,126.24209528468185,207.38882154972927,3127215.5102838734,8006.976641842118,5376.048500445853,1698.6925521327423,2571.7325832565175,570692.0608779367,103177.90681064731,25980.027515597292,23889.245901809667,21644.65833848346,31785.436181464014,1705.275329361673,431.7427224016213,388.4881419826357,351.4415213372454,83967.7023631343,97877.4230209542,23696.073434008522,23219.41848531046,20965.81262042888,4751628.044456238,39123.06858822252,9895.047562130194,8930.059944187855,8119.135507518796,611648.2670921395,259.1477344329243,72.86625576892457,115.7278073728436,181.74148695165206,2940705.373543105
15110.292331671111,3622.4131274725983,3753.591306100942,3292.8995481936713,144959.1108676807,403.7940292243391,80.45564068654978,64.46377366417686,163.1662152466189,3449369.9000495127,18875.230665246967,964.8053083493103,1683.870108402226,1451.4753872031115,654079.2761656506,103989.58568529459,24049.543214894242,25286.439031329766,21989.872122261277,26938.099709074482,2095.7275935418643,420.1022356470195,391.98884879964663,338.6513113064014,80408.39783103477,97596.30681081489,22764.657013916938,23481.787869987515,20065.222101662635,4962746.049723703,38398.36946897427,8990.979469956124,9468.963460105864,8290.260753153356,626870.807838256,255.64543835440213,68.48709335463035,55.486764191346424,142.74474887322785,3023766.2018100983
14627.456857809426,3768.5734241159494,3413.3556950028897,3112.258651717227,154019.86813906656,1117.4610511904182,144.46832034341574,232.39534795687925,251.9805610635263,3604949.773256175,5638.404499643661,2489.5313596111882,1110.5454362675355,1381.0855175160373,714084.936269111,104042.45506240192,25955.50681312199,23854.806223941836,21637.840391478367,33509.02064805986,1998.5656959765515,432.8499856647827,381.8781643188115,345.90870352706133,82878.88184292964,104068.84335707997,25310.845748965323,23761.619015663648,21648.8414053673,5488020.967015212,37614.32469331523,9766.807924327422,8889.419527481909,8130.098008967374,728838.1813490792,407.8785884443621,88.44866591973476,175.7525053712158,185.2084002986521,3304805.4398889355
14266.371920001357,3424.6343623093935,3570.763109676548,3102.49704641368,147710.3163544575,450.77817382406823,109.63371534135109,119.86784954430065,175.4313450113368,3495429.2752647297,1844.1800284223025,798.6919396723031,521.4293035919775,481.66544749141696,676259.1863069582,105990.7566158958,24196.765955780374,25466.18093432389,22120.30707339762,28718.635689899587,2186.893603796083,421.61344565975196,417.7898335121011,365.7092640246762,75428.41277559847,103374.54224410206,23682.544555954435,25696.41674983376,22906.431426678893,5407202.663670778,37425.69082104178,8916.618130438543,9462.187447283139,8257.209573925242,742644.0452849808,337.9365091535854,86.48938662160175,105.40107170980372,175.37214798899643,3297621.211753935
14280.443948657712,3411.4308566016384,3504.5923466207723,3052.726078340178,134454.88259395582,708.0305150790624,91.25587616708137,116.26359787104899,169.16159550063188,3180580.516097894,12365.05247058973,680.914584743267,497.8211741836369,539.1204344308384,609051.5520277793,104320.40349967423,24182.327368431717,25804.7285134618,22341.056587350155,28748.8373875604,3371.5611575073335,332.7076194157417,605.8623310472727,481.86273546915504,137006.2293116769,117763.6369709441,23953.3599790062,25530.309536214325,21943.89509566432,4887582.542864477,37235.641795583666,8850.475327349517,9126.794293399238,7908.691359283364,707749.0041517479,385.268928203512,77.74656645910416,118.15105215327135,180.4957549940709,3090209.6242280626
